x,a,b,c,d
61,0.0780159886893897,0.0770476941456519,0.0583277493531727,0.110692642631662
62,0.0776898692105223,0.0765329572639704,0.0580057659744798,0.110459500563144
63,0.0769960620174655,0.0788512649829309,0.0583138655588718,0.111550199399531
64,0.07622510652578,0.0801355152994261,0.0591908480478176,0.112183289213233
65,0.0757947414736101,0.0792412372223992,0.0593034574874973,0.112282949706591
66,0.0749878719814875,0.0796838638973935,0.0592021389560873,0.111408601180318
67,0.0742645778005578,0.0787661627514817,0.0615236118515773,0.112121073545095
68,0.0748812758033472,0.0778535091511156,0.0626318667163528,0.113193397788926
69,0.0750928289252465,0.0775862710032955,0.0622662888848334,0.11185014715077
70,0.0744550100349716,0.0770338821439463,0.0628660034819586,0.112461295173445
71,0.0746854761621075,0.0760962302733847,0.0624020540959199,0.111815949419923
72,0.0749792156897203,0.0769704772270093,0.0618141415056616,0.111073992943824
73,0.0744296266747472,0.0774499260160816,0.0618121973214228,0.109743567242364
74,0.0745461274817864,0.0769407927984059,0.0614090720406269,0.1097187669686
75,0.0744275144505619,0.0778653225163288,0.06077773046102,0.108579298391687
76,0.0742473541365522,0.0782052741723539,0.061786713414266,0.10792317155415
77,0.0734691262109715,0.0784022523016246,0.0622376124595634,0.107154479289568
78,0.0739748451997769,0.07998148578298,0.0620888095581213,0.107112615584407
79,0.0748109052569973,0.0798209049184395,0.0630824263447409,0.107790080360752
80,0.0742429339595389,0.0797787904499729,0.06339246961678,0.108021887783711
81,0.0736425100453398,0.0798312735183583,0.0638846582948238,0.106989044037386
82,0.0738556802280911,0.0802476066250384,0.0645453103243673,0.107286261586215
83,0.0748485722227228,0.0804777621583234,0.0644184277717071,0.106302504552491
84,0.0749897990959641,0.0804439067125687,0.0646340218341527,0.106226758061945
85,0.0744958923528907,0.0803912108401016,0.0647529801887481,0.106790384586784
86,0.0771263052033599,0.080462267529861,0.0652275004370646,0.106459679068983
87,0.0766279289477569,0.0816395853711136,0.0654832167793282,0.107271921336239
88,0.0764142286086837,0.0815535319057706,0.0657331213865404,0.107900444203614
89,0.076207831508458,0.081833621226846,0.0656660623856659,0.107043726936553
90,0.075940664120127,0.084787898594204,0.0659722798488156,0.107231482898521
91,0.0759736246236465,0.0844259641638483,0.0671418266184556,0.109308081881537
92,0.0760888713068688,0.0836061103602315,0.0670062824582957,0.109265210237363
93,0.0760519675805913,0.0828481309980672,0.0674968821621679,0.10828189209478
94,0.0753280662201545,0.0824938833829972,0.070343165097791,0.111088535041653
95,0.0750105945706784,0.0824161903276058,0.069752987765118,0.111354457009396
97,0.0747279877933785,0.0823220679663419,0.0685470128728854,0.110660526786792
98,0.0748460203108295,0.0815492750137658,0.0683668388401031,0.110673760066603
99,0.0747486027509142,0.081839907231757,0.0683771528203448,0.110497703683763
100,0.0749277772148358,0.0823688485631061,0.0684456318779103,0.109966040629694
101,0.0758288697425932,0.081997246224591,0.0684036800040831,0.109140979334086
102,0.076247926844493,0.0825057097453521,0.0678684656318254,0.109056447474246
104,0.075804906534939,0.0828300929876381,0.0687870112147441,0.109757654366789
105,0.0760874712395452,0.0845694761648211,0.0686901634552212,0.108930107230268
106,0.0755151634772123,0.0849555778432763,0.0692427656937561,0.108838157552831
107,0.0755373028290533,0.0847907233847314,0.0691603724293081,0.108154879482254
108,0.0758865499467141,0.0852358529664869,0.0697311205311399,0.107763428416513
110,0.0753193536375384,0.0849050700390881,0.0716277419662374,0.109844270351567
111,0.0752390460297994,0.0858896614974199,0.0716875546169153,0.108925940179919
112,0.0750286741565351,0.0863497497281475,0.0721551629396909,0.108191617058537
114,0.0766750203674159,0.0866218516511162,0.0720489214097513,0.107720446295414
115,0.0763836793251198,0.0866327271016831,0.0730866897469058,0.108817068589234
116,0.0765977747009241,0.0865347660763279,0.0734559474393403,0.109573044721519
117,0.0781177755651437,0.0880899202920079,0.0735062018844358,0.108979467981804
119,0.0777993246158652,0.0887574936228196,0.0739675730045747,0.11054773724993
120,0.0776111295436858,0.0896599361943922,0.0740472481431442,0.109640055410721
122,0.0769337811401866,0.0912582195105747,0.0762303804210637,0.122624800210728
123,0.0763654014439043,0.0915916900476661,0.0763284826452967,0.127408952187499
124,0.0759726639902477,0.0916259113516899,0.0772219400020793,0.129153790080027
126,0.0752659981119223,0.0917559339110824,0.0780955997906149,0.12879911419708
127,0.0748841814419277,0.0914762321817072,0.078524619341457,0.130527496651544
129,0.0746925869520843,0.0912359467679602,0.078493793596292,0.130784347811635
130,0.0747976533109212,0.0912216395003075,0.0789322053272219,0.130983653134133
132,0.0747927131522494,0.0913139198546438,0.0784232411267043,0.129509508492763
133,0.0744391132285146,0.0912403162722806,0.0786557244849058,0.129850832672873
135,0.0745127871844159,0.0923755946025884,0.0784435183797891,0.128532347990637
136,0.0746404398865943,0.0924614435715695,0.0789753966995617,0.129478772371295
138,0.0751091359169751,0.0929494026464234,0.0791790027152369,0.128435768686464
140,0.0745736602199897,0.093336946693203,0.0802588213770098,0.130580970594231
141,0.0741003592886246,0.0950348696924823,0.08026510212929,0.130210567437158
143,0.0735706355025809,0.0952154908582793,0.0810776850348134,0.130027549342122
145,0.0728907899328866,0.0952396545894482,0.0830091975765235,0.131450483998666
146,0.0725195159991672,0.0948873922130713,0.0830414733585358,0.132111380647601
148,0.0716893289308422,0.0950625045671749,0.0836690988072958,0.132902280799849
150,0.0718177316156366,0.0950559422846051,0.0830796751673429,0.131996148618199
151,0.0716627747470598,0.0947752670617904,0.0838552342080305,0.132608510263855
153,0.071615787051449,0.0946895404534885,0.0833566105895927,0.131050927501779
155,0.0720318268989271,0.0946402904760377,0.0831781993641454,0.130473974479249
157,0.0719374311526613,0.0953479790456607,0.0832473076282028,0.13074377958607
158,0.0718575181940086,0.0956305301866174,0.0835261671199819,0.130802035210782
160,0.0716105927179778,0.0966813957149132,0.0841404839965348,0.130895776676852
162,0.0713935375093596,0.0975792165005582,0.0844379304886032,0.131143811916382
164,0.0712078120179862,0.097601456348063,0.0854550070005004,0.132863141358621
166,0.0709704732568698,0.0981918272516651,0.0864421277833971,0.132584916855565
168,0.0708652172048917,0.0989444172939114,0.0865718691629603,0.132544533552988
170,0.0702848960125722,0.0990500177417683,0.087170171286175,0.133368651520754
172,0.0707020557530568,0.0998094517534917,0.0880174503851574,0.133234390911723
174,0.0707502352703827,0.100272722350701,0.0882174549609729,0.133340922180161
176,0.0705900446860205,0.100884906259897,0.088975326860305,0.13407892462056
178,0.0707250758016182,0.101803194077693,0.0895376544832723,0.134379017181641
180,0.0708607077936518,0.102703571228377,0.0902551094735599,0.134692943240091
182,0.0705319447860363,0.103223013730145,0.0910810194319866,0.135703351485941
184,0.0705886636720971,0.10408648562917,0.0920587629126951,0.135710338515166
186,0.0705580989439234,0.104945727266793,0.0926380062396692,0.136227086407521
188,0.0703680349190954,0.105371507730267,0.0934462308930945,0.137225885465616
191,0.0702516483602999,0.106294636485461,0.0944229967650677,0.136888968901748
193,0.0703350932782819,0.106920266870671,0.0955612538830341,0.137980700369608
195,0.0706149925115788,0.107894259578776,0.0958305409619851,0.13765560484754
197,0.0705486211388522,0.108057186807009,0.096431312207075,0.137771045167984
200,0.0702092882472842,0.109131503691441,0.0975384919555566,0.138981462686746
202,0.0700073550094173,0.109968964145227,0.0984444713254223,0.138907326660244
204,0.0695250422654687,0.110480048264659,0.0988185743592167,0.13884761299201
207,0.068777344850488,0.110157587536993,0.0998585017416336,0.140020158436115
209,0.0688613438419673,0.109861656926302,0.100027970427958,0.139556224679631
211,0.0684383607784723,0.109708719224291,0.0999841829733383,0.139605279868335
214,0.0679018807949591,0.109740787544982,0.0997489771123109,0.139247577457186
216,0.0680043318443859,0.109945965830746,0.0995770931949553,0.139024769871592
219,0.0673255612866636,0.109549251135509,0.0997716951980548,0.138734091469433
221,0.0672537699688647,0.109241191467933,0.0997640925996201,0.138672767437271
224,0.067193498435608,0.108400436671212,0.099791273736905,0.138381386785238
226,0.0669096502347085,0.107603427676544,0.0992273777939807,0.137590975748411
229,0.0665019117972021,0.107492268958757,0.0984429216747654,0.136098358606273
232,0.0666923262617831,0.106909630755413,0.098372497783129,0.135871279784027
234,0.0665456995802156,0.106846004313267,0.0978117238853319,0.135134944078816
237,0.0664713137481762,0.107399514276578,0.0974436555844137,0.134491642745283
240,0.0663701016350078,0.107356929443531,0.0978701646367345,0.134481396102587
243,0.0658494531543636,0.10801205458298,0.0980822650688435,0.134876880485064
245,0.0657427781785759,0.107666363577244,0.0982900508226065,0.134408119798973
248,0.0652026627327587,0.106913284415197,0.0988403361394599,0.134806455707295
251,0.0650392572970132,0.106302849756141,0.0980625099555134,0.134063525497811
254,0.0651645384722119,0.106086216845052,0.097558274513952,0.133135823862789
257,0.0652976905693362,0.105936164114732,0.0972202567197088,0.132532911806968
260,0.0656762122616194,0.106191904530426,0.0974425164892508,0.132576510556771
263,0.0656435121228614,0.106537422429197,0.097552528153899,0.132744308810128
266,0.0651087814864987,0.106727962031912,0.0980945350426612,0.132844477736367
269,0.0647192580633314,0.107071532108219,0.0984314968647078,0.132797207783886
272,0.0645640030232798,0.106195468471126,0.0984566330702964,0.132719085054174
275,0.0643506449437778,0.106101842192809,0.0979905969339323,0.131787689339975
279,0.0638603082070446,0.105522269108202,0.0977836264946507,0.131413409688027
282,0.0640466882802584,0.105455016454453,0.0974684254170741,0.131637320542968
285,0.0637971975527267,0.104850773921846,0.0973049592005082,0.13143420639784
288,0.063792532868288,0.104747370248916,0.0966296388506608,0.130288821991644
292,0.0645109282027867,0.103814041673223,0.0966548607140056,0.129879578755859
295,0.064507546051543,0.104234192590923,0.0959153366739986,0.128943791156539
299,0.0638789179600227,0.103300255580154,0.0963065326075157,0.129142908818151
302,0.0634505331780714,0.102552121648829,0.0957266102287034,0.129029004606643
305,0.0631436446403491,0.101808817934942,0.0950087646801628,0.128461145395405
309,0.0631022538642303,0.100834318319692,0.0941455644997863,0.127068067544391
313,0.0633216603304383,0.100462431129693,0.0932760069248406,0.125989193634692
316,0.0634942219493499,0.101049020948986,0.0931168650715446,0.125801426017477
320,0.0632798093291155,0.101354341746672,0.0936046184029277,0.126685656087222
324,0.0630008276103468,0.101849582752882,0.0939925328870689,0.1264899205688
327,0.0628257402787431,0.101286226841862,0.0943993663053646,0.126971838814492
331,0.0630567489918001,0.100387894082093,0.0939669630444518,0.126140750494567
335,0.0629304751821181,0.100227898392476,0.0931610607223063,0.124997532636727
339,0.0626326044686806,0.100361811812325,0.0930801430077834,0.125039320403941
343,0.0623330461820525,0.100373897919981,0.0932784202754678,0.125037589776179
347,0.0620252886898591,0.10023821632134,0.09333852397067,0.124596739429632
351,0.0616679329388802,0.0999216126247184,0.0932885654004277,0.124363240435597
355,0.0615392576307369,0.0998316863557133,0.0930258625991022,0.123755872673239
359,0.0611551862537532,0.0992146932110212,0.0929932108407542,0.123779401962519
363,0.0610150239232447,0.0989028689156478,0.092458827063012,0.123268120319318
367,0.0609242073232979,0.0989730228135164,0.092219021800288,0.122934537461052
372,0.0609115072525579,0.0990969862794878,0.0925063855113159,0.122689496661101
376,0.0604751312792696,0.0988453495918288,0.0925250134256927,0.122406731657822
380,0.0600164785203529,0.0979835621661093,0.092341177834047,0.121997587892296
385,0.0594928476474154,0.0971078070370934,0.0914180499145215,0.120770499058113
389,0.059335599506816,0.0964627409334533,0.0907531896551482,0.119987600755292
394,0.0595922457918433,0.0960583427714964,0.0899722933871357,0.119141577274627
398,0.059348752933207,0.0964348092006897,0.0898397789709189,0.118958509597607
403,0.0593245126551633,0.0967017579955526,0.0905151651800634,0.119350922911879
407,0.0593074817947699,0.0959374722773825,0.0905655788574536,0.119360872572762
412,0.0591410495396914,0.0954187818503659,0.0896556521564564,0.118371797836512
417,0.0589388607228703,0.0956735053550746,0.0894516998663165,0.1179662110019
422,0.0588946054409421,0.0957467502048205,0.0896619320646561,0.117994989151608
427,0.058699526450277,0.0962266717274654,0.0899850058761405,0.118379621477733
432,0.0588454680868273,0.0963838752959449,0.0903306309408882,0.118413065778864
437,0.0585340497783117,0.0960095622772018,0.0905668359445471,0.118628861383584
442,0.058221062568111,0.0954317527263745,0.0900447174290311,0.117945683920873
447,0.058331671843582,0.0956011125660036,0.0897012806841653,0.117482247281429
452,0.0582160881350327,0.0958918776146822,0.0898179784425576,0.117529946786595
457,0.0581037225395786,0.0960522817121448,0.09039113378133,0.117864047022139
462,0.0577723793531273,0.0962729830897024,0.090564924963448,0.117877094273632
468,0.0574765600973636,0.096199354135642,0.0906247276594894,0.118058543695072
473,0.0572182830103185,0.0954285874950376,0.0905750622895696,0.117687398327602
479,0.0571294138077886,0.0948028275343085,0.0896646571268986,0.116567469961954
484,0.0570279071864673,0.0944406567887737,0.0893051561736648,0.116114569553712
490,0.0565131933643227,0.0943640695901832,0.0892487146896563,0.116199709413208
495,0.0567363231861536,0.0941280358411297,0.0890932030167718,0.11574757522103
501,0.0566726526130824,0.0939533139513299,0.088861543829393,0.115114813291619
507,0.0565604426671279,0.0938149605137016,0.088804388955037,0.11483463512737
513,0.0562775194298249,0.0930918855487843,0.088340311337082,0.114647232822096
519,0.0559582959750273,0.0927434948480429,0.0878126380089037,0.114073246389966
525,0.0555625928739282,0.0926685258228856,0.0876145975585277,0.11365305302396
531,0.0551902739107024,0.0923506552196193,0.0875812065298421,0.113327359703143
537,0.0549810181383233,0.0918865447026358,0.087164286394472,0.1130615362871
543,0.0549436391554511,0.0920012402665523,0.0869501737165932,0.112732462955371
550,0.0545421634888091,0.0917791245586446,0.0870669718091217,0.112870384982395
556,0.0543025740743518,0.0915281212861456,0.0869400549492498,0.112807932138879
562,0.05399889070848,0.0913568689537862,0.086752081330973,0.112511491501458
569,0.0538432434347904,0.0911109134150984,0.0865734532532196,0.112391840347918
575,0.0535497230988687,0.0910864801824706,0.0863661530499973,0.112224855294618
582,0.0531749307035203,0.0907043846520531,0.086263832166169,0.111838368100394
589,0.053072297510961,0.0905307394803151,0.0858826992323416,0.111411141208925
596,0.0531461212306788,0.0908961426857543,0.0860574318709326,0.111591447196484
603,0.0531569643765835,0.0915613354842866,0.0866410420448448,0.11701504650996
610,0.0530157537903366,0.0916573858609972,0.086935849311629,0.123713984109198
617,0.0528260807850525,0.0918036694277247,0.0871806088148677,0.126390826340886
624,0.0526614852347605,0.0919688266747124,0.0871919461509238,0.127908031906703
631,0.0526061560146277,0.0918364351496528,0.0874501144687859,0.128150401860787
638,0.0523987228384892,0.0917195343587182,0.0874286080847795,0.128280269412956
646,0.0523053198915758,0.0916719434499205,0.0872770478357533,0.127885567985984
653,0.0523973488462749,0.0922421783396002,0.0873722085704556,0.12779142653159
661,0.0526312402491268,0.0920562145892942,0.0877529246333655,0.127863182202741
668,0.0526460668831799,0.0919469609089762,0.0876199215691468,0.127218238353555
676,0.0524478607945289,0.0923863513849303,0.0879983795602738,0.127337797512547
684,0.0521275394518424,0.0926343016306443,0.088305964264698,0.12735799066005
692,0.0520311393779682,0.0922744121088243,0.0882354680356135,0.127063441438982
700,0.0518409433036137,0.0921188595367363,0.0880267032975964,0.126237083621496
708,0.0517592081583671,0.0922103467564629,0.087957303711068,0.125771808282179
716,0.0514483991439603,0.0918194406202604,0.0880592665036893,0.125365659695101
724,0.0511196994107238,0.0914844202932771,0.0876970435155513,0.124658987055608
733,0.0509461418069778,0.0912510637058026,0.0873405067295322,0.123922205826014
741,0.0508727718419793,0.0915625270094551,0.0873441758084137,0.123738024499097
750,0.050621465375097,0.091713646399917,0.087676481349347,0.12369717903625
759,0.0503634499647857,0.0913833033183711,0.087701437487406,0.123730268613852
767,0.050275651095064,0.0911387103777465,0.087384219868744,0.123121926745287
776,0.0499807649894944,0.0911456200745266,0.0874262453411686,0.122854499841664
785,0.0499430102393213,0.0911576034119414,0.0874699255982992,0.1224315392561
794,0.0496469116622257,0.0909660289015213,0.0873472309365246,0.12197311141675
804,0.0494033123180821,0.0910515638982268,0.0872073348890382,0.121376556705707
813,0.0491929095259585,0.091485940861196,0.0874714616380973,0.121614989580913
822,0.0489120885194005,0.0915523027224582,0.0877563721409221,0.12154731740988
832,0.0485884282237468,0.0915799381701103,0.087939871363264,0.121511963656148
841,0.0486218568585194,0.09123758118447,0.0877409198926808,0.121419696154941
851,0.0483723970207658,0.0916837026227356,0.0879465261022804,0.12133595214026
861,0.0481655716361557,0.091833652430151,0.0883355112332423,0.121662968046454
871,0.0481769524663131,0.0913405179853663,0.0879531605899561,0.121280825097453
881,0.0479960064282424,0.091636412131299,0.088155626112089,0.121110495421827
891,0.0475917048979723,0.0913988644456842,0.0880092096045064,0.120847994993248
902,0.0476910846722534,0.0912417719113645,0.0879037834956522,0.120488542276887
912,0.0474638829336167,0.0908575744369145,0.0875817492492262,0.119690250277873
923,0.0473407374773657,0.0908710790635655,0.0873954392770442,0.119466703804229
933,0.0472558178300928,0.090332253953608,0.0871919186294906,0.118928572838446
944,0.047184493097976,0.0902256606381916,0.087143845869357,0.118673633436038
955,0.0473001066043737,0.090045965728639,0.0868412568758716,0.118128404739488
966,0.0472294622293783,0.0894427634921935,0.0864113167126237,0.117402359313998
977,0.0472031800441797,0.0891857750735532,0.0860385832437751,0.116825314692035
989,0.0472371786852832,0.0893227325543614,0.0860366668205637,0.116794246262392
1000,0.0472324029350109,0.0896381445372704,0.086326415135981,0.116958601863222
1012,0.0470251476466814,0.0896170587694526,0.0865860668212771,0.116931693745434
1023,0.0469449269502931,0.0893485181945069,0.0863021731137859,0.116536415769564
1035,0.0468511254805489,0.0894218124323761,0.0862377048329238,0.116028572730613
1047,0.0467293782889373,0.0894432826939016,0.0864661842863147,0.115991091156171
1059,0.0467367221745213,0.0900282166871219,0.0868219123923056,0.116301273624756
1072,0.0466945886621483,0.09046002683952,0.0874500534465589,0.116699807759891
1084,0.0465936217474761,0.0905127735180674,0.0875552242285467,0.116680631074418
1096,0.0465236631600984,0.0901285819144585,0.0873186695476287,0.116335361993566
1109,0.0468011539279925,0.0900089699174344,0.086916227231838,0.115642751353002
1122,0.0468002969134187,0.0902850110599713,0.0871202107571387,0.115570205575309
1135,0.0467556088317847,0.0908814660877544,0.0879263268979903,0.115942794267731
1148,0.0467030681877091,0.0909107224441383,0.0882426608777621,0.116001359282676
1161,0.0464775610228953,0.0904330636178673,0.0878595639219019,0.115291572606541
1175,0.0462333965335165,0.0898056752397058,0.0872289642332423,0.114512485995593
1189,0.0462711569584433,0.0895843174840764,0.0869054068714415,0.114143393649067
1202,0.0464482732182509,0.0892893879607504,0.0866550674312151,0.113807228370674
1216,0.0469119120815704,0.0889128112148543,0.0861575106948061,0.113033575910597
1230,0.046825046369273,0.0885752400565831,0.0860419135470704,0.112462745729645
1245,0.0469330303269562,0.0886390047993992,0.0859943817924334,0.113296553102201
1259,0.0470304369355255,0.0884527742419648,0.0858703504270249,0.115962976111054
1274,0.0467832568202508,0.0882074173934577,0.0855905689926781,0.116269978414524
1288,0.0467472250143292,0.088072282281718,0.0854194586186008,0.115824441874304
1303,0.0465733429372527,0.0874926615101637,0.0851057649427212,0.115618396221632
1318,0.0463560193998761,0.0867953554533957,0.084412644247212,0.114727701265369
1334,0.0461784810889456,0.0863881085363642,0.083979265476441,0.11402748578081
1349,0.0461471795988586,0.0861638321799903,0.083582812263017,0.113555213488535
1365,0.046131609352741,0.0858145563204445,0.0833727589409117,0.113290618810687
1380,0.0459343541598341,0.0854534748336267,0.0830338638085475,0.113188899957858
1396,0.0458520876168959,0.0848637833772555,0.0825917784324602,0.112710180613871
1413,0.0458750747326006,0.0844248585823699,0.0821799162025255,0.112549551935345
1429,0.0457446256217193,0.0843130261469121,0.0819229522708413,0.112228693070646
1445,0.0454461464919511,0.0837415551471051,0.0815600469550116,0.111807168089552
1462,0.0453009930112606,0.0832953365156665,0.0810252707112613,0.111011478150136
1479,0.0450617285775239,0.0828547700312568,0.0806045957719121,0.110347128522551
1496,0.0450201915502658,0.0824629104315991,0.0802541523147173,0.109790523898983
1514,0.0469358602714566,0.0827118913489736,0.0799962866681977,0.109436092999094
1531,0.047248493371741,0.0836300747220742,0.0807480490935058,0.109700135037033
1549,0.0477233468730895,0.0835739112643414,0.0809800692376507,0.109624852308982
1567,0.0473140491344722,0.0828429023373057,0.0803436207974355,0.109010931028997
1585,0.0473026812160828,0.082427163258631,0.0799037257755438,0.108493697969975
1603,0.0473626819932774,0.0820521378360878,0.0795667460551495,0.107930184682835
1622,0.0477539343984527,0.0816823512048389,0.0792308228698459,0.107826459991857
1641,0.0486636447840089,0.0831415411326884,0.0799750223827013,0.110109209459623
1660,0.0488729386243398,0.0830247101679621,0.0802104617966639,0.110482246243835
1679,0.04897381013288,0.0825963491751236,0.079756764943781,0.110311593527878
1698,0.0487603537404556,0.082116762435903,0.0794125625951151,0.10994850366268
1718,0.0488579466393886,0.0817260540280381,0.0789405189339202,0.10924613642043
1738,0.0494896225835524,0.0814873084657436,0.0787284155408149,0.109488670636149
1758,0.0524746950592188,0.0836729837529646,0.0807152332411903,0.112169754303515
1778,0.05270101475366,0.0844426068003627,0.0818924207993532,0.112994878295346
1799,0.0526903785047619,0.0841683980029024,0.0815789197734441,0.11255920822198
1820,0.0527926918686167,0.0837986244164345,0.0812230504338706,0.112045862440372
1841,0.0527757076118709,0.0835544891845836,0.0810320063053887,0.111727490690982
1862,0.0527147867181739,0.0830874874834923,0.0806444018869102,0.111222534726182
1884,0.0528575429520484,0.083135582044016,0.0806447161888011,0.110955600492548
1905,0.0526721058836164,0.0827908812044962,0.0803357031735834,0.110649325476523
1928,0.0524477109445605,0.0825511863574411,0.0801986542060063,0.110346057262877
1950,0.0521850245243614,0.082103407668452,0.0798128928350653,0.109855308218563
1972,0.0519639661349727,0.081852478591442,0.0794559107222372,0.109373887041089
1995,0.0517881667051846,0.0816267895880243,0.0793203084008113,0.109175681440753
2018,0.0517883980260905,0.0818029791569718,0.0794807127149198,0.109327401324563
2042,0.0516379483782061,0.0815200624422771,0.0792436095965413,0.109221356662743
2065,0.0517031984625522,0.081629057664439,0.0792436732086368,0.109336190721116
2089,0.0515193416861172,0.0816329133777023,0.0794120287574528,0.109300200445055
2113,0.0514205114934452,0.0814271340406238,0.079152710600421,0.109082611470558
2138,0.0512873516751826,0.081343208747918,0.079178783947151,0.108872040980883
2163,0.0510349560057933,0.0808838751112783,0.0786446543526245,0.10815597564489
2188,0.0508407582310155,0.0805341063212044,0.0784329783777981,0.107640610330154
2213,0.0507466006319475,0.0802709152810884,0.0781561164478778,0.107033940456179
2239,0.0508935044552923,0.0804652030771758,0.0783052493913705,0.107064548747685
2265,0.0509491067319581,0.0807506239863815,0.0786336430701947,0.107290690361009
2291,0.050866484579949,0.0807753098657986,0.0787456901727007,0.10724809319702
2317,0.0507479370335804,0.080646823946678,0.0786397301540287,0.10674953199293
2344,0.0505738219473416,0.0803993328815115,0.0783463962254043,0.106288325891295
2371,0.050387432328239,0.0801176759611972,0.0780606613677486,0.105782579365685
2399,0.0502336593875452,0.0803172765584432,0.0782572201060265,0.105838509513797
2427,0.0502116639074039,0.0805660294451902,0.0785265958755129,0.105798643639687
2455,0.0500271512441871,0.0805700786884255,0.078540455757056,0.105708088618286
2483,0.0498073707180412,0.0807470483189121,0.0787557963233878,0.105822681751733
2512,0.0497218140582594,0.0808243282638922,0.0787868027328512,0.10548330848223
2541,0.0498114575136901,0.0812199140089788,0.0792290774955554,0.105911743954905
2570,0.0496427437774751,0.0811781463928547,0.0791830134131209,0.105717273626798
2600,0.0495476548980821,0.0812081161388346,0.079384970797935,0.105772351624073
