x,a,b,c,d
46,0.100397526807983,0.130701842812786,0.120363467880359,0.15459043748242
47,0.101548424893546,0.128187555543255,0.118709608281382,0.153123791804916
48,0.10135816028823,0.125570928944318,0.116359694878643,0.151876800480053
49,0.0995229387122157,0.12346716814742,0.114352478458574,0.148817716475647
50,0.0977446305460166,0.121241083533754,0.112395540544815,0.14609564818379
51,0.0974085960753758,0.122068589453324,0.110473808753867,0.143403406420351
52,0.097130470606821,0.121990040117839,0.1083679839054,0.140751213329705
53,0.0974895447909876,0.12095271868279,0.106749642284875,0.138569701512155
54,0.0965130433895201,0.119555888986453,0.104950961894177,0.136126735678425
55,0.0962245326279677,0.118794046901996,0.106034148710926,0.135942632059036
56,0.0967917021317663,0.118141984721758,0.105917017883345,0.133833097088858
57,0.0967327280003706,0.117929353628609,0.105430805667434,0.133262467102623
58,0.0964062273171971,0.116564488161533,0.104232411008375,0.132475542903073
59,0.0976270212003071,0.116636364613325,0.103713440209149,0.13126128342348
60,0.0968566247055944,0.117241908851984,0.103494216911785,0.131108206814546
61,0.0957438967901143,0.116796090693617,0.103292310051048,0.13114416326997
62,0.0955490558482461,0.116711984243694,0.102086138001313,0.131326180351897
63,0.0956870984556876,0.119023128803809,0.102434176027499,0.131146319746952
64,0.0955669751853221,0.117913835810706,0.103005792166087,0.131868523174246
65,0.0969766530505297,0.118021869225424,0.102565818751081,0.131077600618258
66,0.0964012951822496,0.117928232918773,0.102829250843031,0.129458709450215
67,0.0955069121200789,0.117730946591435,0.105008209093713,0.131860287126883
68,0.0947100703486057,0.117851911693722,0.103758620558672,0.132047285168051
69,0.0934329808128827,0.120577222117474,0.104098206912855,0.132203058629861
70,0.0922979509066987,0.119556910556656,0.104004418086946,0.132037851008237
71,0.0922174929962318,0.118982556159465,0.10385981484225,0.131889879436246
72,0.0920750217006047,0.117427081672986,0.104313179249506,0.131708819288834
73,0.0920651180680686,0.116046439281878,0.106816867143569,0.134214949345015
74,0.0932267578274957,0.114632723075986,0.105601215470881,0.135411117009429
75,0.0937879617824663,0.114927344567268,0.105268857207731,0.133990461848972
76,0.0932423702160085,0.114543557423,0.104095112468525,0.133019620029519
77,0.0936491547113005,0.115216124977277,0.102982804722671,0.131678145560812
78,0.0931502497990385,0.116625803038148,0.101782462428043,0.130324780483662
79,0.0919921258454823,0.116905905743564,0.102238151470954,0.130738762290453
80,0.090867910751108,0.116764835463408,0.101838412805203,0.132159121291543
81,0.0902227302094799,0.118448147985574,0.102732202809473,0.133124514067152
82,0.0903925297758621,0.117525513408577,0.103986316566318,0.133904129197942
83,0.0914162751033231,0.117415747928904,0.104126569915435,0.134341203748654
84,0.0905869060149641,0.116542935153826,0.10429921026873,0.133685296694283
85,0.089638352934287,0.11549957808358,0.105778266348002,0.135846085299985
86,0.088785848174003,0.115645426028031,0.104746369921417,0.136759062978686
87,0.0889383768633365,0.116951567756309,0.104810566079018,0.135637387987141
88,0.090339578755251,0.115672250144176,0.103979618604412,0.135730512942885
89,0.0895696966325172,0.115532244503132,0.103164368877038,0.134861185670528
90,0.0887780907478767,0.114407883749644,0.103400918771667,0.134195452539479
91,0.0880160548989232,0.114420253849348,0.104630344908312,0.134523647453859
92,0.0885142662183053,0.115455918950281,0.103802945974173,0.133536957552676
93,0.089171579418725,0.115073288915162,0.103762101536358,0.132660384946474
94,0.0882678768991566,0.114563618410122,0.102691114075309,0.131886836138092
95,0.0880621120273628,0.11424499421778,0.102822639388205,0.132012201371728
97,0.0876504875680695,0.115387644068899,0.103781855715713,0.132564659721788
98,0.0878583321187855,0.114613570593136,0.103291176664608,0.132250137272169
99,0.087721576481392,0.115402249163084,0.103162579348473,0.131174418274435
100,0.0879781100389735,0.115025014202046,0.103727670091464,0.130305027446011
101,0.0873677214667621,0.115465017367005,0.104201170981499,0.130557724019888
102,0.0866831560844804,0.115819817015441,0.103734276758076,0.129342943178277
104,0.0857566060481633,0.116027219971515,0.104076715849131,0.129477257605788
105,0.0850399706309805,0.116505912427621,0.104665034879549,0.130086950934834
106,0.0846561047533491,0.115724741936118,0.10493249284105,0.130286783899138
107,0.0843566326421709,0.115726956018892,0.104492954939919,0.130514510321834
108,0.0836344416758915,0.115238634357631,0.105255587944063,0.130968642979852
110,0.0824444205080469,0.113277609666732,0.105117584287298,0.129765502022118
111,0.0819214498983991,0.112512880675552,0.10516455592104,0.130560906209924
112,0.0819077025697657,0.111557241256326,0.104677157476156,0.130636708838259
114,0.0851376703104816,0.109691971788536,0.103008729601362,0.129249148465441
115,0.0850722261321223,0.108889478651324,0.102352468703384,0.128424367856832
116,0.085095034694084,0.108644922671908,0.101490664309473,0.128054744942179
117,0.0843892544536451,0.110282991693435,0.100665469300984,0.127302743217063
119,0.085076238860612,0.111855208155783,0.0991672026216409,0.125533038976663
120,0.0849310984820846,0.112754521734531,0.0989961779941184,0.125159349789113
122,0.0852354352367648,0.111904948186885,0.101267085152083,0.13643890352934
123,0.0847751777942642,0.112463681208503,0.102167457522486,0.139846888838594
124,0.0847538905697711,0.113578139199096,0.102520157788277,0.140168352670982
126,0.0836221344258754,0.114806273745926,0.101671128140767,0.140850687319731
127,0.0831859524768418,0.11441758726797,0.10232937553111,0.142014478414239
129,0.0828117348142191,0.115086828259602,0.102765445515001,0.141713481827202
130,0.0827832495485397,0.114461078450039,0.103446254217291,0.142502788246782
132,0.0828139653446034,0.114542900191484,0.10352048475629,0.142214701105642
133,0.0821983169914692,0.114385888578831,0.103833172120108,0.142405389465822
135,0.0822608812877384,0.115736062674116,0.103633264081233,0.14141653723566
136,0.0822197086149425,0.115242625303388,0.103537137450983,0.141692123585772
138,0.0821857087665848,0.115753966641507,0.10378207451889,0.141204080037722
140,0.0817755815188978,0.116144307199891,0.104348485830369,0.141087709933428
141,0.0814971384808756,0.117571936865356,0.104629421797625,0.14043549676404
143,0.0809997837672889,0.117090333126264,0.104969645016784,0.141073108611416
145,0.0802916434385172,0.117158076713994,0.106847253404751,0.141818548518237
146,0.0802502137892745,0.117247381740736,0.106166810145972,0.141239468727829
148,0.0802597303787454,0.1174722747675,0.106816493076627,0.14008470949842
150,0.0800614289139781,0.117856269781133,0.10675979453646,0.139628338091029
151,0.07972773565791,0.118021546208297,0.107532240207536,0.140675860316994
153,0.0802753355178583,0.119127915941197,0.1071753876557,0.1393711719905
155,0.0804213251945255,0.119036339624061,0.107602199698545,0.139044571623832
157,0.0798209237975191,0.11985152940241,0.108787787156254,0.139720284969827
158,0.0800803358061568,0.120566703129806,0.108226626818932,0.138954054528803
160,0.0797863095827909,0.120986158902195,0.109437896547798,0.138376048952851
162,0.0802563476219874,0.12175626409979,0.110310875208948,0.138441235713002
164,0.080076827327998,0.122082323376743,0.110680870805723,0.139057402846706
166,0.0798977327485789,0.123290437158731,0.111497101250294,0.1386925506009
168,0.0796033600156343,0.124274139952863,0.111887247488186,0.138721213414792
170,0.0790049469831419,0.123734105094779,0.113076458781766,0.139782742302124
172,0.0788332652622228,0.123483536164686,0.114128705369661,0.139436314282524
174,0.0781627559772736,0.123656125478149,0.113700547197008,0.13882070505379
176,0.078233684155272,0.123790880709258,0.113488239073938,0.138542799688826
178,0.0778676989404756,0.12333814162827,0.113738887297564,0.138277517602006
180,0.0776692206231839,0.123993942021717,0.11396287999741,0.137800407877784
182,0.0774472935758335,0.124090140736504,0.113595132035214,0.137581625495282
184,0.07700571123622,0.124201292355866,0.114279689617293,0.138231791312653
186,0.0778977063609201,0.124694899444599,0.114438916392271,0.13832235638019
188,0.0774863596485079,0.124256090366351,0.114579808168185,0.139560476404863
191,0.0776692116432071,0.125737037643613,0.114774640400896,0.138684970403839
193,0.0776813430152989,0.125860888960273,0.115802870578639,0.138856072568357
195,0.0774364347843426,0.127257290349595,0.11647811490039,0.139374466372889
197,0.0768651106462706,0.127001276026309,0.116584177526293,0.138683533900312
200,0.0760740147137758,0.127082694691523,0.117824253961828,0.140710091511726
202,0.0756009663986485,0.126796194783408,0.118078213377003,0.141688785882033
204,0.0752919156413146,0.12634954078671,0.11809485644706,0.141501540954843
207,0.074516194301335,0.124907932609763,0.117840929013253,0.141366581543633
209,0.0749965638079199,0.124384897688648,0.117054922540118,0.141312793413688
211,0.0746576022704871,0.123493581132303,0.116214794154136,0.14097643254678
214,0.0741050941767297,0.123720932948079,0.115329269295697,0.140463703213682
216,0.0739654972722201,0.123724350129505,0.114716216386882,0.139724939720143
219,0.0734267840351111,0.123128760891736,0.115387819224993,0.140681409551033
221,0.0730419221380477,0.122522639439796,0.115033731162408,0.140711336343219
224,0.0735385553029941,0.121150200811421,0.114580868269658,0.140962360271176
226,0.073514979573911,0.120802503535812,0.113904316728817,0.140064013653319
229,0.0729422423042524,0.121508058512322,0.112811433513384,0.139414810638068
232,0.0726933323698172,0.121236611174011,0.113375806582984,0.139594795648564
234,0.0722296329270936,0.121266422090581,0.113439662287423,0.139638215500079
237,0.0722317285759331,0.121458793385242,0.113367059076223,0.139543301616974
240,0.0723300039238058,0.121226688557792,0.11335057650393,0.138944252303778
243,0.0718581200634985,0.122178009031444,0.113129592504273,0.138400601343553
245,0.0722945103715421,0.121691532479792,0.113328351286495,0.138538798881773
248,0.0728683109076853,0.121314141080915,0.114212958013257,0.138542511472209
251,0.0729023890146281,0.12160012903438,0.11344823183401,0.137419972955998
254,0.0729301361796518,0.122176373533837,0.114124601260017,0.139125538403104
257,0.0731727086738857,0.122325730597453,0.114822510852657,0.140656593307863
260,0.0729558234035508,0.123087224006184,0.114690153430027,0.140385763857335
263,0.072687201751305,0.123322898522155,0.115165901869601,0.141072516734958
266,0.0724543126338826,0.123464867451934,0.115783959516064,0.140906945001659
269,0.0726386322769653,0.123864033366214,0.115935874546439,0.14098830181957
272,0.0726361203870622,0.123005593366206,0.116429118914815,0.141068285391627
275,0.0725593586544336,0.12377117591207,0.115765629049201,0.139856977301107
279,0.0729725727441919,0.124084927824343,0.11644743136383,0.141502571871257
282,0.0731425319496516,0.124819514036591,0.116321333168255,0.142203726563938
285,0.0727163630814021,0.124292330135277,0.117542926653857,0.14284542061076
288,0.0726773552229732,0.123630011910056,0.116644611855416,0.14391650344751
292,0.0721215126934461,0.123237679973627,0.116186932720975,0.14287345674311
295,0.0720257553579281,0.122639654727342,0.115940083655789,0.142477266293889
299,0.0718749049889192,0.12200728693121,0.115334279879513,0.141606966094305
302,0.0717141777367771,0.121270531146888,0.114510947492638,0.140517705418875
305,0.0713089068273396,0.120719337809927,0.114476493600296,0.141062240484379
309,0.0710377141221229,0.120203778592119,0.113645302771479,0.140021836888805
313,0.071206105845734,0.119822383133308,0.113203644883812,0.138958219306145
316,0.0712350376818924,0.120528428580177,0.113012974821693,0.138704735107755
320,0.0707685193825944,0.121209814511177,0.113598966592907,0.140233330489997
324,0.0708473503745153,0.12137738122281,0.114331082965586,0.14028287539259
327,0.0705518024546806,0.120531341352959,0.114619917299224,0.140633144242932
331,0.0710069035598916,0.119796233509498,0.113732373788394,0.13961779087438
335,0.0712271656708559,0.120154556654376,0.113083131264,0.138450519076739
339,0.070993386209899,0.120946420485193,0.113484177546411,0.139005204414077
343,0.0707556584229967,0.121038216726814,0.114302527752914,0.139465311059226
347,0.070403620483771,0.121396975032993,0.114410196749372,0.13989352182189
351,0.0698165094844902,0.121644355173832,0.11480510616456,0.140191724886835
355,0.0700541581990585,0.121352420065134,0.1150913493447,0.140296186175791
359,0.0698652182832498,0.120713306742343,0.11485858756641,0.140342390274225
363,0.0696009771565366,0.121063711984542,0.114307559801103,0.139431818006011
367,0.0691471536877263,0.121004770104293,0.114706030049419,0.139615310630496
372,0.0686934719452934,0.121176067289751,0.114880470019574,0.139450864980769
376,0.0684103463373348,0.121121517732572,0.114895555850231,0.139470476608936
380,0.068158574535927,0.120594844859317,0.114911682937065,0.139570724064725
385,0.0683045971209473,0.119319197191055,0.114229528703651,0.138636477386818
389,0.0681510552236681,0.119609123003657,0.113240538412297,0.13742835371462
394,0.0677598636307407,0.119820339669384,0.113680527192318,0.137461027173836
398,0.0675313447185892,0.120003653627929,0.113813447990316,0.138093822800758
403,0.0671629988425801,0.11923640230197,0.113930469579014,0.137761102349243
407,0.0667899647430095,0.118625516058176,0.113330374781728,0.137353378236593
412,0.0665106046414879,0.117790578390327,0.112558294161059,0.136485146708933
417,0.0663281078085577,0.117405489756914,0.111907704669779,0.135698497991568
422,0.0662724973614967,0.11650949631515,0.111661423187301,0.135232829612597
427,0.0663355987432653,0.116507983242863,0.111029027072745,0.134600962594322
432,0.0662185593552562,0.117079335204678,0.111097588526784,0.134545168559077
437,0.0665184897096976,0.11705169389093,0.111387285065035,0.135003202593085
442,0.0664364787426596,0.117408828660042,0.111353648874499,0.134255825561777
447,0.0663103199396248,0.117277862336321,0.11231371615329,0.134845784462232
452,0.0663414930700614,0.116820753085842,0.111933428646452,0.134462182881469
457,0.0659662353869913,0.116620532364343,0.111514468462687,0.1340539282533
462,0.0658214197228745,0.116585903064886,0.111377239572876,0.133562189081508
468,0.0658021764349004,0.116327173153854,0.11130692028933,0.132935111682096
473,0.0655640575932353,0.116328274726692,0.110975314419799,0.133217542188122
479,0.0652482659386662,0.116306818899352,0.110867533824996,0.133340079154779
484,0.0649672379713503,0.116164741096671,0.110970989657737,0.133567424280583
490,0.0646975206827149,0.116407556072573,0.111200374562428,0.13367801282428
495,0.0644720717613701,0.116341858527372,0.111249842630552,0.133934936840748
501,0.0645108294916506,0.116060993139493,0.111112128888877,0.133535731012921
507,0.0642721664135422,0.115614607144394,0.11083597537456,0.133153748230091
513,0.0638017432076883,0.11516378574745,0.110574761095141,0.132452735752616
519,0.0635792773910398,0.114649591893014,0.110035271665371,0.131732008801557
525,0.0632122594076944,0.1137860937883,0.109462892882817,0.13124027036597
531,0.0631482756855905,0.112960062955619,0.10855647811433,0.130309059090166
537,0.0630359380887623,0.112825314712519,0.108054918978892,0.129703798525746
543,0.0627466740348281,0.112467324940583,0.107729062748083,0.129894391607874
550,0.0623552161920786,0.112005782106038,0.10750235970349,0.129366367648926
556,0.0621833912895502,0.111736931045249,0.107239009556405,0.128969483506878
562,0.0617123330454407,0.111827783773513,0.107134960632613,0.128622760059475
569,0.0615478385451149,0.111641746182056,0.107026360917363,0.128480388010573
575,0.0613610873682016,0.111007642694615,0.106778317162022,0.128047189559212
582,0.061041877936645,0.110591951686451,0.106024485455226,0.127229639907018
589,0.0606651902788502,0.10995582865744,0.105666537027102,0.126732127218586
596,0.0601950269520148,0.109158415341062,0.105060758993442,0.126010016804013
603,0.060055969324396,0.108733409963309,0.104597213596689,0.126526189468271
610,0.05990362747859,0.108692932056294,0.104174504721903,0.126773928279821
617,0.0598067339835479,0.108878612564334,0.104144432291017,0.126415168405245
624,0.0594078051333918,0.108898435030116,0.10442940842838,0.126323462344692
631,0.0591877689796064,0.108526830014037,0.104398979909544,0.126425682572176
638,0.0588252700024084,0.108497264226756,0.104226943429171,0.126321446262577
646,0.0585192882882759,0.108323849941967,0.104161945131671,0.125773068499232
653,0.058249859112996,0.108252020133873,0.103975855799962,0.125516912103334
661,0.0579248663533713,0.107448407672777,0.10358888380715,0.124723101945127
668,0.0580619746958464,0.107398183592976,0.103214249544146,0.12430680556461
676,0.0580722740404419,0.106564728598914,0.102767188300709,0.124176073055453
684,0.0579159224225506,0.10657978249786,0.102330068459758,0.123701144126597
692,0.0575051324532434,0.106048202189146,0.102200274292947,0.123576895347081
700,0.0573389358615179,0.105810639404545,0.101881344058879,0.123017529277746
708,0.0569903372328847,0.105979285937956,0.101956005715361,0.122629627146469
716,0.0567697905720438,0.10574640754946,0.102016917970925,0.122375926476689
724,0.0565141878520936,0.105747927906871,0.102018243253965,0.121920892249568
733,0.0562948969053174,0.10584741021664,0.102000380557507,0.121584372549939
741,0.0561847348304325,0.106412056569368,0.102145654260529,0.121353100652622
750,0.0560200028564753,0.106471005823475,0.102651268738934,0.121201016463076
759,0.0558614005223405,0.105892522346238,0.102473217398422,0.121008914185961
767,0.0559954848401573,0.105490339951148,0.101758975985631,0.120100426482734
776,0.0556565388977794,0.105915985419336,0.1020757520478,0.120305823367692
785,0.0555271058389213,0.105934987008036,0.102293289274355,0.120085100368966
794,0.0553389821313879,0.105250659928411,0.102005193956922,0.119617704372487
804,0.0554039113353069,0.104373151194685,0.101071781399102,0.118648931649496
813,0.0551601618002052,0.104799024252072,0.101170027587128,0.118441198569683
822,0.0550181447132174,0.104750587189876,0.101217259170483,0.118258880568352
832,0.0547977127571911,0.105124848887221,0.10144207311953,0.118026331154873
841,0.0546722827977302,0.105111974994544,0.101775341762998,0.118177683942764
851,0.0546781066770116,0.105265587071211,0.101557505171857,0.117542095600076
861,0.0545905865845946,0.105279661536652,0.102150610567628,0.11750086847185
871,0.054659802583906,0.105061465763956,0.101724527358496,0.116885904132536
881,0.0547142179974206,0.104638749956389,0.101670039695769,0.116676230809523
891,0.0544146178548328,0.104009461027981,0.101012495969538,0.116464122371486
902,0.0540867661563974,0.10315506073673,0.100143751448905,0.115743531185663
912,0.0540864715540653,0.102810368891386,0.0994590679810441,0.114892236559673
923,0.0551370298603874,0.102800216619741,0.0992824001639336,0.114789253772866
933,0.0551509174099948,0.102657955145574,0.0996308192550264,0.114686164580486
944,0.055035915276899,0.102801272388038,0.099705563178247,0.114899512990319
955,0.055117013742644,0.102550744388415,0.0995909681958185,0.115046633136684
966,0.0548386309782273,0.102148616041818,0.0992842488114992,0.114659647276094
977,0.0546861192191829,0.101877933843627,0.0987610990197262,0.114018937342284
989,0.054765886758756,0.101335179174565,0.0984095072623585,0.113352390630314
1000,0.0549823464118597,0.101615400971011,0.098467994892516,0.113152018392527
1012,0.0550517396091423,0.101815254389537,0.0989303466737174,0.113195152639491
1023,0.0551170086986244,0.101493815703507,0.0984380821338617,0.112581317429843
1035,0.0548471388110603,0.101680732987012,0.0986355099220294,0.112988388334863
1047,0.0546815059844831,0.10118087638962,0.0985028923517756,0.113128349672967
1059,0.0549893629601274,0.101857239447984,0.0987145676394895,0.113726478910998
1072,0.0548827271718208,0.102065005500866,0.0992733077186719,0.114259508815511
1084,0.0549903459114479,0.102048732074134,0.0991008221813531,0.114519186903238
1096,0.0550064451458766,0.101815411092417,0.0991258722826189,0.114502269477317
1109,0.0551337471507465,0.101304877940087,0.0986139970515808,0.114350037063283
1122,0.0554573600574993,0.101287993752176,0.0985043838114467,0.114190801978754
1135,0.0553374454611264,0.10140734223632,0.0987837873291266,0.114241124917622
1148,0.0552682461238797,0.10111513632777,0.0983988526965683,0.114000689771
1161,0.0549308147253975,0.100982684092255,0.0984866699131955,0.114051493627883
1175,0.0549142886461206,0.100591239642479,0.0980582435684267,0.113790246979897
1189,0.0547012436310767,0.100429396627103,0.0979413544708749,0.113874202409939
1202,0.0548181267748274,0.100457302007119,0.0978545248506967,0.113548412970189
1216,0.0550262236530917,0.100187284313279,0.0977645353540179,0.113386778159432
1230,0.0547075882066884,0.0998688364948464,0.0974438409355489,0.112802405181196
1245,0.0544869568974718,0.0993746830437524,0.0970559438789041,0.113596621864067
1259,0.0543952567446921,0.0987928695711264,0.0965316109619407,0.114105337599641
1274,0.0541084556124104,0.0981948685461127,0.0959588246524958,0.113798132931125
1288,0.0538557544288588,0.097764771142642,0.0953574589100497,0.113363857042633
1303,0.0539409784586767,0.0975703459942611,0.0953143434537268,0.113685441944884
1318,0.0538758046814732,0.0971564092508946,0.0949038262787296,0.113202710419348
1334,0.0538199873154155,0.0969239887816179,0.0945734336571403,0.11296888587322
1349,0.0542164981927703,0.097178629138128,0.0945251847349691,0.11341056329007
1365,0.054231363757458,0.0970062151849029,0.0946782124123962,0.113507163955593
1380,0.0543010995397464,0.0965616334837451,0.0942882933219457,0.11353517948804
1396,0.054716217839297,0.0963287529197737,0.0939575881208994,0.113236756622251
1413,0.0550160229690288,0.0964105575751064,0.0940389566689425,0.113444317111267
1429,0.0550318150631763,0.0961482101295616,0.0939060261057059,0.113446312435834
1445,0.054702733884835,0.0956624637406299,0.0935589007420699,0.113348755491088
1462,0.0546641494220623,0.0952552502531094,0.0931073108790412,0.112740800358342
1479,0.0545431738505682,0.0949181078553954,0.0927292383806341,0.112459554133819
1496,0.0542880836427959,0.094294647581351,0.0921659927175909,0.112042742332363
1514,0.0550272530361665,0.094370817881357,0.0920605578423329,0.111996763717915
1531,0.0553497971255032,0.0943786433684762,0.09222849358762,0.111958929158917
1549,0.0558410344434463,0.094509974529534,0.0924505379132407,0.112367488726422
1567,0.0556444106655081,0.0941719754329672,0.0921541968058868,0.111978212112316
1585,0.0554341866584633,0.0935916091718886,0.0915925237770984,0.111667516230705
1603,0.0553488407394201,0.0933883465589206,0.0913106320317216,0.111353645525181
1622,0.0554480407733641,0.0930291965514408,0.0910983192244893,0.111246924969298
1641,0.0556949589453746,0.0934458979795324,0.0911800392426478,0.111170140873315
1660,0.0561853525428979,0.0935888410266515,0.09126397280741,0.112058593010727
1679,0.0561754635310278,0.093399564502904,0.0910071958767947,0.11215625200973
1698,0.0562251162798625,0.0932647732342628,0.0909249715360626,0.112802188136872
1718,0.0562758644234472,0.0931629150521309,0.0908596765689893,0.112635385605898
1738,0.056315772371228,0.0927778854835431,0.0906312590877536,0.112621589404337
1758,0.0561786860693173,0.0926424142697531,0.0903400615893423,0.112879612784461
1778,0.0564101402960817,0.0924995003904116,0.090369622385096,0.11284242760648
1799,0.0562090799143938,0.0924656450154936,0.0902609665651589,0.112549486050656
1820,0.056083527335239,0.092257387094355,0.0901753174340513,0.11242882811478
1841,0.0558875658811866,0.0918848701491764,0.0897525925619856,0.111957639392106
1862,0.0556166170665117,0.0916472775979514,0.0896319600382341,0.111759776907954
1884,0.0554923467977737,0.0916616097777667,0.0896510510293515,0.111646836052868
1905,0.0552981408169354,0.0913273785041517,0.0892444318118982,0.111279156587927
1928,0.05510969934079,0.0911897421627621,0.0891988524302237,0.111338063122126
1950,0.0548975820725054,0.0909201140608402,0.0889497083078914,0.110970423156422
1972,0.0546703533771963,0.0908819593455544,0.0888699598321725,0.110859168109378
1995,0.0545739898002405,0.09080535864507,0.0887364859908446,0.110851970677782
2018,0.0544977220326228,0.0906446856630494,0.088721183993865,0.110828539568003
2042,0.0544071740266803,0.0906890126326077,0.0887194370264215,0.110839976083606
2065,0.0544477841727188,0.0906421624477843,0.0886987625139643,0.110975644534428
2089,0.0542579176560728,0.0905964599358106,0.0887735061299625,0.110962106432388
2113,0.0541460911568493,0.0907515576941026,0.0887796938886627,0.110746256262533
2138,0.0540624171322928,0.0907054997653361,0.088864095552099,0.110844388959995
2163,0.0539002298521711,0.090270492337812,0.0884081848438645,0.110363121045603
2188,0.0537730331923103,0.090375140643926,0.0885867749175532,0.11044746124124
2213,0.0538770776344767,0.0907959449623984,0.0889167352549896,0.11059594116715
2239,0.0539889561652807,0.0911510182508672,0.0892974427047192,0.11083340550441
2265,0.0538682928338669,0.0912580389167237,0.0894483181852744,0.111052497878448
2291,0.0539574806179086,0.0917998375508577,0.0898976624288494,0.111602075143398
2317,0.0537691136027069,0.09155283874802,0.0899217459742227,0.111605063465277
2344,0.0535837668191739,0.0910660689709102,0.0893500129533649,0.110892100486667
2371,0.0533728876460922,0.0907246677213122,0.0889795756594045,0.110399531672834
2399,0.0534965047802762,0.0909739833839003,0.0891739440324137,0.110242269563524
2427,0.0536513103880545,0.091230890169822,0.0895515541476609,0.110710660519115
2455,0.0535256603145403,0.0911381565596471,0.0895139615578073,0.110529300860029
2483,0.0534170851836672,0.091141260393802,0.0894736093061903,0.110358923072682
2512,0.0534442676317214,0.0911795309944279,0.0894896820586649,0.110198499813774
2541,0.0534402245980488,0.0918406446045845,0.0900140268215712,0.111061067251596
2570,0.0533905423834234,0.0918166016049917,0.0900273704530991,0.111268065026098
2600,0.0532161841801036,0.0916323316338069,0.0900764489867959,0.111144608617735
2630,0.0530927449216789,0.0913199557270967,0.0897216441571862,0.110673356312816
2661,0.0530002139593675,0.091116975073307,0.0894507039888384,0.110252631703583
2692,0.0529137035590383,0.0908084633621979,0.0892183769419824,0.109896550940654
2723,0.0527643636764158,0.0907794529996792,0.089181669000688,0.109659445898657
2754,0.0525351174204906,0.0907842118670898,0.0891733396711622,0.109663985490072
2786,0.0522568702381919,0.0908933809619738,0.0893678774330964,0.109750566502201
2818,0.0520295971089714,0.0908126751073035,0.0892615714851196,0.109329629788416
2851,0.0518776975151437,0.0908732596635327,0.0894113279497432,0.10933239358274
2884,0.0516770075699666,0.0907153375351585,0.089220425089927,0.108933283546788
2917,0.0514575187778967,0.0906694944194307,0.0891769602690563,0.108613681769146
2951,0.0510994260874377,0.0904682530097963,0.0890225353347698,0.108304784453925
2985,0.0507431659417554,0.0899431939181259,0.0884988005956639,0.1075257357739
